time,similarity
2018-11-16 08:30:00,0.12836544666973473
2018-11-16 08:32:00,0.9523861952170463
2018-11-16 08:34:00,0.9694434079760266
2018-11-16 08:36:00,0.9088069991938472
2018-11-16 08:38:00,0.8086675786057947
2018-11-16 08:40:00,0.9392863378802914
2018-11-16 08:42:00,0.9624943504348227
2018-11-16 08:44:00,0.9584658854422552
2018-11-16 08:46:00,0.9705780111756771
2018-11-16 08:48:00,0.759836168954565
2018-11-16 08:50:00,0.8504305390391779
2018-11-16 08:52:00,0.9740216578289843
2018-11-16 08:54:00,0.9547571339318877
2018-11-16 08:56:00,0.9646184047868184
2018-11-16 08:58:00,0.8460415314658811
2018-11-16 09:00:00,0.7526652737803262
2018-11-16 09:02:00,0.9417218542697859
2018-11-16 09:04:00,0.9136685707018187
2018-11-16 09:06:00,0.9140617251278256
2018-11-16 09:08:00,0.963645297647961
2018-11-16 09:10:00,0.9562729291547157
2018-11-16 09:12:00,0.9677580761249948
2018-11-16 09:14:00,0.9393744260774785
2018-11-16 09:16:00,0.9364071285650015
2018-11-16 09:18:00,0.9588577080890824
2018-11-16 09:20:00,0.9151609742052792
2018-11-16 09:22:00,0.9443788229445339
2018-11-16 09:24:00,0.9488164550723104
2018-11-16 09:26:00,0.9589531330634435
2018-11-16 09:28:00,0.9340821571255047
2018-11-16 09:30:00,0.8541947714198246
2018-11-16 09:32:00,0.9589596196175431
2018-11-16 09:34:00,0.9280616393343278
2018-11-16 09:36:00,0.9330492832122124
2018-11-16 09:38:00,0.941389366724351
2018-11-16 09:40:00,0.9794096168104606
2018-11-16 09:42:00,0.9439789769776948
